timestamp_UTC,device_id,lat,lon,pm25,pm10,co,no2,so2,temperature,humidity,aqi,category,hour,timestamp,lat_A,lon_A,wind_speed,wind_dir,u_comp,v_comp,lat_B,lon_B,date,system:index,.geo
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.75,81.0,7.042918682098389,240.05422973632807,-6.1026763916015625,-3.51568603515625,11.636305518448353,80.79842030860581,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,77.0,0.9393972158432008,335.8771667480469,-0.3839263916015625,0.85736083984375,11.52772636525333,76.98732976810602,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,77.25,0.8396015763282776,6.06640625,0.0887298583984375,0.83489990234375,11.526999996975064,77.25292823808527,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,77.5,0.7413697838783264,18.259307861328125,0.2322845458984375,0.70404052734375,11.522768108174205,77.50766578991781,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,77.75,0.1844808906316757,137.40338134765625,0.1248626708984375,-0.13580322265625,11.49560823198408,77.75412068310435,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,78.0,0.432409793138504,154.3228759765625,0.1873626708984375,-0.38970947265625,11.48739710636437,78.00618329070491,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,78.25,0.3779370486736297,215.7557678222656,-0.2208404541015625,-0.30670166015625,11.490081513300538,78.24271188481373,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,78.5,1.251948356628418,217.42745971679688,-0.7608795166015625,-0.99420166015625,11.467848312109709,78.47488966601513,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,78.75,1.40487802028656,181.55908203125,-0.0382232666015625,-1.40435791015625,11.454584185034037,78.74873856639663,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,79.0,2.677407503128052,166.1595458984375,0.6404876708984375,-2.59967041015625,11.41592873632908,79.02113719580899,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,79.25,2.980917692184448,162.24462890625,0.9090423583984376,-2.83892822265625,11.408191323280334,79.27999996284265,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,79.5,2.8749494552612305,163.87042236328125,0.7986907958984375,-2.76177978515625,11.410686247050762,79.52635817129791,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,79.75,3.861447095870972,199.38058471679688,-1.2813873291015625,-3.64263916015625,11.382199957966805,79.70771201432976,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,80.0,5.68540620803833,219.7041778564453,-3.6319732666015625,-4.37408447265625,11.35854560136795,79.88013863160236,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,80.25,6.328979015350342,231.88731384277344,-4.9796295166015625,-3.90631103515625,11.373673021793364,80.08566365521524,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,80.5,6.438605308532715,238.79348754882807,-5.5069732666015625,-3.33599853515625,11.392116472125052,80.3182604035855,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,80.75,6.656159400939941,240.4637756347656,-5.7911529541015625,-3.28131103515625,11.393885016441343,80.55888198465168,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.5,81.0,6.916136264801025,242.364013671875,-6.1270904541015625,-3.20806884765625,11.396253615617752,80.79779546879867,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,77.0,0.7212453484535217,275.51171875,-0.7179107666015625,0.06927490234375,11.252240295056254,76.97632849719696,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,77.25,0.8735935688018799,314.6737670898437,-0.6212310791015625,0.61419677734375,11.2698626331985,77.2295162937869,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,77.5,0.6941351890563965,317.7253723144531,-0.4669342041015625,0.51361083984375,11.266609765589235,77.48460388834458,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,77.75,0.7688053250312805,14.8570556640625,0.1971282958984375,0.74310302734375,11.274031359702349,77.75649986492195,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,78.0,0.5571879744529724,29.83538818359375,0.2772064208984375,0.48333740234375,11.265630746260284,78.00914026209745,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,78.25,0.2230117172002792,104.7293701171875,0.2156829833984375,-0.05670166015625,11.24816631351132,78.25711166426748,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,78.5,1.0210790634155271,199.91427612304688,-0.3477935791015625,-0.96002197265625,11.21895365603268,78.48853228414228,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,78.75,1.9189589023590088,181.7830352783203,-0.0597076416015625,-1.91802978515625,11.18797244504094,78.748031273981,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,79.0,2.846422910690308,172.8486328125,0.3543548583984375,-2.82427978515625,11.158665046095848,79.0116840593763,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,79.25,2.979345321655273,166.95050048828125,0.6727142333984375,-2.90240478515625,11.15613854676485,79.2721812481472,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,79.5,2.584893226623535,171.53021240234375,0.3807220458984375,-2.55670166015625,11.167318306863308,79.51255345844628,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,79.75,3.832889080047608,206.4163360595703,-1.7052154541015625,-3.43267822265625,11.13898992538452,79.69377433425703,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,80.0,5.715216159820557,225.49899291992188,-4.0763092041015625,-4.00592041015625,11.120451733469965,79.86559281788962,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,80.25,6.468272686004639,236.79721069335935,-5.4122467041015625,-3.54205322265625,11.135452821850777,80.07154326501046,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,80.5,6.525669097900391,240.34671020507807,-5.6710357666015625,-3.22857666015625,11.145590409636496,80.3130102741384,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,80.75,6.731149673461914,241.81027221679688,-5.9327545166015625,-3.17974853515625,11.147169470787048,80.55438068336969,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.25,81.0,6.942534923553467,243.13946533203125,-6.1934967041015625,-3.13677978515625,11.148559041321278,80.79578329256651,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,77.0,2.0497426986694336,243.6060485839844,-1.8360748291015625,-0.91119384765625,10.970532717183232,76.93951146204614,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,77.25,1.8384332656860352,262.4281616210937,-1.8224029541015625,-0.24224853515625,10.99216587562114,77.18996187493089,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,77.5,1.6301186084747314,290.7331237792969,-1.5245513916015625,0.57708740234375,11.018662545830011,77.44977444134854,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,77.75,1.178699254989624,313.1802978515625,-0.8595123291015625,0.80657958984375,11.026084139943125,77.72168380872232,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,78.0,0.8808237910270691,0.43572998046875,0.0066986083984375,0.88079833984375,11.028484316542745,78.0002206822058,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,78.25,0.3831404149532318,9.515594482421877,0.0633392333984375,0.37786865234375,11.012219971045852,78.25208667844261,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,78.5,0.9963647127151488,198.05064392089844,-0.3087310791015625,-0.94732666015625,10.96936421096325,78.48982901350776,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,78.75,2.312201023101806,186.7950439453125,-0.2735748291015625,-2.29595947265625,10.925750501453876,78.74098721806853,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,79.0,2.906980037689209,178.770751953125,0.0623626708984375,-2.90631103515625,10.90601222217083,79.0020545060937,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,79.25,2.6726324558258057,171.40814208984375,0.3992767333984375,-2.64263916015625,10.914539158344269,79.26315396646777,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,79.5,2.3255231380462646,178.1263427734375,0.0760345458984375,-2.32427978515625,10.92483464628458,79.50250491897845,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,79.75,3.893646717071533,215.37342834472656,-2.2540435791015625,-3.17486572265625,10.89732737839222,79.6757416967125,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,80.0,5.9552998542785645,230.9840087890625,-4.6270904541015625,-3.74908447265625,10.87875759601593,79.84756288886031,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,80.25,6.497337341308594,237.60958862304688,-5.4864654541015625,-3.48052978515625,10.88744243979454,80.06925122181919,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,80.5,6.558736324310303,240.7557678222656,-5.7227935791015625,-3.20416259765625,10.896379940211771,80.31146551338288,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,80.75,6.826213359832764,242.00523376464844,-6.0274810791015625,-3.20416259765625,10.896379940211771,80.55142774052285,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,11.0,81.0,7.058180332183838,243.374755859375,-6.3097076416015625,-3.16314697265625,10.897706352174282,80.79212993168775,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,77.0,2.929992198944092,240.376220703125,-2.5470123291015625,-1.44830322265625,10.703163027763368,76.91616030186549,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,77.25,2.640617847442627,253.7630920410156,-2.5352935791015625,-0.73834228515625,10.726122599095106,77.16654604655837,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,77.5,2.1693081855773926,271.90740966796875,-2.1681060791015625,0.07220458984375,10.7523350387346,77.42863271360223,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,77.75,1.579112887382507,288.7562255859375,-1.4952545166015625,0.50775146484375,10.76642027683556,77.70078088805228,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,78.0,0.9054941534996032,324.29498291015625,-0.5284576416015625,0.73529052734375,10.773778708651662,77.9826048229833,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,78.25,0.3532922565937042,340.9397888183594,-0.1153717041015625,0.33392333984375,10.760798814706504,78.24620232340764,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,78.5,1.190774917602539,193.62026977539065,-0.2804107666015625,-1.15728759765625,10.712574243545532,78.49076975231611,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,78.75,2.291346311569214,187.34934997558597,-0.2931060791015625,-2.27252197265625,10.676508449018002,78.74035186223216,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,79.0,2.651697158813477,182.3458251953125,-0.1085357666015625,-2.64947509765625,10.664318092167376,78.99642734114515,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,79.25,2.4029765129089355,172.9534912109375,0.2947845458984375,-2.38482666015625,10.672876611351969,79.25970338765876,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,79.5,2.171978235244751,185.9652557373047,-0.2257232666015625,-2.16021728515625,10.680140294134617,79.49256989421626,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,79.75,3.994496583938599,220.54904174804688,-2.5968170166015625,-3.03521728515625,10.65184349566698,79.6645208869207,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,80.0,5.925982475280762,233.37591552734372,-4.7559967041015625,-3.53521728515625,10.635673895478249,79.8434474272559,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,80.25,6.455545425415039,239.5403289794922,-5.5645904541015625,-3.27252197265625,10.644169248640535,80.06683104344656,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,80.5,6.549300670623779,241.4707946777344,-5.7540435791015625,-3.12799072265625,10.64884327352047,80.31059483757818,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,80.75,6.870017051696777,242.48431396484372,-6.0929107666015625,-3.17388916015625,10.64735895395279,80.54944038687547,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.75,81.0,7.12824010848999,243.8492431640625,-6.3985748291015625,-3.14166259765625,10.648401141166689,80.78937887946928,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.5,77.0,2.2765533924102783,244.10562133789065,-2.0479888916015625,-0.99420166015625,10.467848312109709,76.93264175508268,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-02 00:00:00+00:00,sensor01,8.71,77.75,45,95,1.5,22,8,31,60,65,Moderate,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,10.5,77.25,1.848798513412476,255.6546630859375,-1.7911529541015625,-0.45806884765625,10.485186418518424,77.19108907558598,2024-01-02,20240102T082326_20240102T090759,"{""type"":""MultiPoint"",""coordinates"":[]}"
